Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
Sabo	Spn	PERSON/ORG	16.37	33.68	-1.01	32.67
adult	Eng	O/ORG	35.13	13.63	-2.38	32.75
🥺	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
thought	Eng	O/ORG	72.78	5.82	-0.8	71.98
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
was	Eng	O/ORG	51.72	16.52	-0.8	50.92
pretty	Eng	O/ORG	57.15	26.28	-0.8	56.35
good	Eng	O/ORG	51.82	19.01	-0.8	51.02
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
say	Eng	O	43.93	22.05	-0.8	43.13
“	Punct	O	N/A	N/A	N/A	N/A
cómo	Spn	O	6.57	45.1	-2.38	42.72
se	Spn	O	30.91	42.67	-1.01	41.660000000000004
dice	Spn	O	31.36	46.48	-1.01	45.47
”	Punct	O	N/A	N/A	N/A	N/A
a	Eng	O	39.06	38.09	-2.38	36.68
lot	Eng	O	46.99	17.08	-0.8	46.190000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
im	Eng	O	20.85	11.84	-0.8	20.05
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
sabo	Spn	O	16.37	33.68	-2.38	31.3
kid	Eng	O	38.19	9.68	-2.38	35.809999999999995
🥴	Punct	O	N/A	N/A	N/A	N/A
oh	Eng	O	42.22	16.44	-0.8	41.42
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mompractice	Eng	O/OTROS	40.73	33.72	-0.8	39.93
Spanish	Eng	O/OTROS	39.06	8.16	-0.8	38.260000000000005
*	Punct	O	N/A	N/A	N/A	N/A
me	Spn	O	41.15	43.0	-2.38	40.62
like	Eng	O	57.49	21.32	-2.38	55.11
*	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
notwilldania	Spn	O	20.74	20.68	-2.38	18.3
Me	Spn	O	41.15	43.0	-1.01	41.99
be	Eng	O	42.62	20.92	-2.38	40.239999999999995
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
:	Punct	O	N/A	N/A	N/A	N/A
Ik	Eng	O/ORG	8.85	2.02	-0.8	8.049999999999999
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
There	Eng	O/ORG	70.66	28.64	-0.8	69.86
fault	Eng	O/ORG	32.93	10.31	-0.8	32.13
they	Eng	O/ORG	65.37	19.05	-0.8	64.57000000000001
can	Eng	O/ORG	46.96	33.02	-0.8	46.160000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
words	Eng	O/ORG	46.58	4.49	-0.8	45.78
(	Punct	O	N/A	N/A	N/A	N/A
also	Eng	O/ORG	46.43	25.86	-0.8	45.63
while	Eng	O/ORG	54.2	21.73	-0.8	53.400000000000006
writing	Eng	O/ORG	53.56	-1.8	-0.8	52.760000000000005
this	Eng	O/ORG	59.86	22.07	-0.8	59.06
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
couldn	Eng	O/ORG	58.67	12.42	-0.8	57.870000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
stop	Eng	O/ORG	36.8	6.02	-0.8	36.0
laughing	Eng	O/ORG	49.95	12.59	-0.8	49.150000000000006
)	Punct	O	N/A	N/A	N/A	N/A
Like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
barking	Eng	O/ORG	47.93	15.54	-0.8	47.13
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
BRO	Spn	O/ORG	22.33	29.28	-2.38	26.900000000000002
MY	Eng	O	41.2	20.91	-2.38	38.82
BFF	Eng	O/OTROS	13.09	2.91	-0.8	12.29
IN	Eng	O/OTROS	45.41	25.29	-0.8	44.61
A	Eng	O	39.06	38.09	-0.8	38.260000000000005
NO	Spn	O	39.04	44.89	-2.38	42.51
SABO	Spn	O	16.37	33.68	-1.01	32.67
KID	Eng	O/ORG	38.19	9.68	-2.38	35.809999999999995
AND	Eng	O/ORG	58.08	26.56	-0.8	57.28
IM	Eng	O/ORG	20.85	11.84	-0.8	20.05
A	Eng	O/ORG	39.06	38.09	-0.8	38.260000000000005
WHITE	Eng	O/ORG	48.39	21.6	-0.8	47.59
KID	Eng	O/ORG	38.19	9.68	-0.8	37.39
AND	Eng	O/ORG	58.08	26.56	-0.8	57.28
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
KNOW	Eng	O/ORG	60.3	6.12	-0.8	59.5
MORE	Eng	O/ORG	53.89	32.84	-0.8	53.09
SPAINISH	Eng	O/ORG	28.97	2.66	-0.8	28.169999999999998
-	Punct	O	N/A	N/A	N/A	N/A
THE	Eng	O/ORG	60.83	27.05	-0.8	60.03
DOG	Eng	O/ORG	34.89	10.21	-0.8	34.09
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
elkd04	Spn	O	-4.86	4.27	-2.38	1.8899999999999997
THIS	Eng	O	59.86	22.07	-2.38	57.48
IS	Eng	O	44.66	21.08	-0.8	43.86
ABOUT	Eng	O	62.63	15.69	-0.8	61.830000000000005
TO	Eng	O	48.13	29.93	-0.8	47.330000000000005
BE	Eng	O	42.62	20.92	-0.8	41.82
JEFFREY	Eng	PERSON/PERS	15.69	16.89	-0.8	14.889999999999999
LMAOO	Eng	PERSON/PERS	10.44	9.8	-0.8	9.639999999999999
Do	Eng	O	42.25	32.38	-0.8	41.45
that	Eng	O	68.72	14.42	-0.8	67.92
@	Punct	O	N/A	N/A	N/A	N/A
giancxrxo	Eng	O	4.55	0.71	-0.8	3.75
u	Eng	O	15.23	13.34	-0.8	14.43
That	Eng	O/ORG	68.72	14.42	-0.8	67.92
moment	Eng	O/ORG	47.76	33.01	-0.8	46.96
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
and	Eng	O/ORG	58.08	26.56	-0.8	57.28
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
correctly	Eng	O/ORG	53.39	31.25	-0.8	52.59
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
sorry	Eng	O/ORG	46.41	23.72	-0.8	45.61
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
mean	Eng	O/ORG	52.3	29.01	-0.8	51.5
✨	Punct	O	N/A	N/A	N/A	N/A
ppppPerron	Spn	O/ORG	7.88	14.27	-2.38	11.89
✨	Punct	O	N/A	N/A	N/A	N/A
The	Eng	O/ORG	60.83	27.05	-2.38	58.449999999999996
dog	Eng	O/ORG	34.89	10.21	-0.8	34.09
:	Punct	O	N/A	N/A	N/A	N/A
GWHaT	Eng	O/ORG	32.57	5.06	-0.8	31.77
dA	Spn	O/ORG	19.47	35.42	-2.38	33.04
FaQ	Eng	O/ORG	9.25	4.12	-2.38	6.87
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
be	Eng	O/ORG	42.62	20.92	-0.8	41.82
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
barkiando	Spn	O/ORG	22.95	36.02	-2.38	33.64
😭	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
weak	Eng	O/ORG	33.78	0.38	-0.8	32.980000000000004
@	Punct	O	N/A	N/A	N/A	N/A
d34dgirl1	Spn	O/ORG	-13.43	-9.56	-2.38	-11.940000000000001
me	Spn	O/ORG	41.15	43.0	-1.01	41.99
lmfaooo	Eng	O/ORG	7.22	6.99	-2.38	4.84
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
only	Eng	O	49.65	9.4	-0.8	48.85
know	Eng	O	60.3	6.12	-0.8	59.5
:	Punct	O	N/A	N/A	N/A	N/A
Puta	Spn	O	21.07	39.82	-2.38	37.44
No	Spn	O	39.04	44.89	-1.01	43.88
hablo	Spn	O	19.42	44.71	-1.01	43.7
espanol	Spn	O	14.44	30.73	-1.01	29.72
uno	Spn	O	20.93	43.43	-1.01	42.42
dos	Spn	O	23.68	44.24	-1.01	43.230000000000004
tres	Spn	O	34.7	46.4	-1.01	45.39
quatro	Spn	O	15.18	38.68	-1.01	37.67
sinco	Spn	O	26.7	37.46	-1.01	36.45
siese	Spn	O	26.76	38.65	-1.01	37.64
siete	Spn	O	22.93	45.65	-1.01	44.64
ocho	Spn	O	18.39	35.66	-1.01	34.65
nueve	Spn	O	24.1	41.31	-1.01	40.300000000000004
diaz	Spn	O	9.26	19.04	-1.01	18.029999999999998
.	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-2.38	39.93
dont	Eng	O	36.01	16.23	-0.8	35.21
think	Eng	O	65.69	9.38	-0.8	64.89
is	Eng	O	44.66	21.08	-0.8	43.86
spelled	Eng	O	45.83	13.01	-0.8	45.03
those	Eng	O	61.75	22.81	-0.8	60.95
right	Eng	O	61.96	14.85	-0.8	61.160000000000004
no	Spn	O	39.04	44.89	-2.38	42.51
disrespect	Eng	O	41.89	18.41	-2.38	39.51
@	Punct	O	N/A	N/A	N/A	N/A
nat30sccl	Eng	O	5.9	5.12	-0.8	5.1000000000000005
u	Eng	O	15.23	13.34	-0.8	14.43
know	Eng	O	60.3	6.12	-0.8	59.5
who	Eng	O	43.84	15.11	-0.8	43.040000000000006
?	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
r1co1	Spn	O	-6.73	-4.69	-2.38	-7.07
your	Eng	O	56.33	24.2	-2.38	53.949999999999996
brother	Eng	O	58.65	27.99	-0.8	57.85
@	Punct	O	N/A	N/A	N/A	N/A
emilysierra1010	Spn	O	-15.29	0.7	-2.38	-1.68
why	Eng	O/ORG	41.66	5.84	-2.38	39.279999999999994
did	Eng	O/ORG	44.21	19.81	-0.8	43.410000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
think	Eng	O/ORG	65.69	9.38	-0.8	64.89
of	Eng	O	45.37	12.91	-0.8	44.57
Danny	Eng	PERSON/PERS	29.09	20.77	-0.8	28.29
😭	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
vivian	Spn	O	20.47	32.29	-2.38	29.91
.	Punct	O	N/A	N/A	N/A	N/A
bruh	Eng	O	24.79	11.39	-2.38	22.41
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
barkeando	Spn	O	22.7	36.82	-2.38	34.44
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Who	Eng	O	43.84	15.11	-2.38	41.46
else	Eng	O	44.21	24.26	-0.8	43.410000000000004
thought	Eng	O/ORG	72.78	5.82	-0.8	71.98
Embarazado	Spn	O/ORG	19.06	47.84	-2.38	45.46
meant	Eng	O/ORG	50.08	13.85	-2.38	47.699999999999996
embarrassed	Eng	O/ORG	42.78	25.34	-0.8	41.980000000000004
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
were	Eng	O	57.76	17.06	-0.8	56.96
little	Eng	O	62.57	24.78	-0.8	61.77
This	Eng	O/ORG	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
too	Eng	O	46.65	16.45	-0.8	45.85
good	Eng	O	51.82	19.01	-0.8	51.02
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
BUENAS	Spn	ORGANIZATION/O	22.42	54.14	-2.38	51.76
NALGAS	Spn	ORGANIZATION/O	20.64	37.42	-1.01	36.410000000000004
The	Eng	O/ORG	60.83	27.05	-2.38	58.449999999999996
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
asked	Eng	O	45.15	16.34	-0.8	44.35
for	Eng	O	47.94	28.79	-0.8	47.14
money	Eng	O	53.0	28.15	-0.8	52.2
in	Eng	O/OTROS	45.41	25.29	-0.8	44.61
